Electorate,ALP,LP,GRN,IND,Others
ACT.1,0.010496592015579426,0.6304284323271665,0.09500486854917235,0.26407010710808176,0.0
ACT.2,0.08319683100476433,0.5830844173224131,0.19810502649751083,0.10906268401049195,0.02655104116481987
ACT.3,0.1379949184840144,0.6193838661867457,0.16400592843531653,0.0,0.07861528689392336
NSW.1,-0.03573053014605551,0.7909940870268357,0.11882549148430788,0.020164754636882803,0.10574619699802901
NSW.2,0.0712108933377355,0.6417384518414022,0.1589278746585827,0.0,0.12812278016227951
NSW.3,0.05351145594288437,0.7506902706443739,0.11775580082322515,0.0,0.07804247258951663
NSW.4,-0.12985601550602244,0.817156998477087,0.11924581198947806,0.12435103142738474,0.06910217361207255
NSW.5,0.06038487213129867,0.5959233938724305,0.07888497571530512,0.1876251640080105,0.07718159427295537
NSW.6,-0.19708026594891362,0.7803497263863388,0.06729826562806367,0.3114382987825529,0.03799397515195808
NSW.7,-0.2956778680117064,0.4,0.03531670226881346,0.39455334205350673,0.46580782368938617
NSW.8,0.12651710023038915,0.5969825754356141,0.09756861341624354,0.016988391079696692,0.16194331983805668
NSW.9,-0.08528825542476781,0.8806231431687412,0.09942273701628371,0.0,0.10524237523974277
NSW.10,-0.28199749385065204,0.4,0.04225182159929457,0.30174038149162297,0.5380052907597346
NSW.11,0.04691445693402843,0.6321994561546322,0.20423645149557476,0.0,0.11664963541576459
NSW.12,0.028012027807052503,0.6780415172053719,0.10294217177332805,0.0,0.19100428321424773
NSW.13,0.030375018676228965,0.718821903481249,0.1002820110563275,0.03922008068130883,0.1113009861048857
NSW.14,-0.24911170837254884,0.8341325208852837,0.04933875396602078,0.1995575521768239,0.1660828813444204
NSW.15,-0.024383997934106588,0.522705459553681,0.06765800856484969,0.33471776883513743,0.09930276098043857
NSW.16,-0.018722591915571768,0.7444031228332417,0.07142535546090606,0.07537842291518464,0.12751569070623936
NSW.17,0.1353992676635583,0.5431032305777521,0.2511499125164595,0.02314255307635419,0.047205036165876006
NSW.18,0.10413118583037334,0.6747311566347136,0.1072259257457058,0.026383144372536617,0.08752858741667072
NSW.19,-0.01004120250267046,0.7645251538735438,0.11415636604099903,0.0,0.13135968258812758
NSW.20,-0.1278192767450511,0.8384871364372102,0.08500306634361145,0.04458765218615219,0.15974142177807715
NSW.21,0.035041908446163866,0.4,0.07419944122071781,0.0,0.49075865033311844
NSW.22,0.10786829681636606,0.6615099059839405,0.13557680668199976,0.03588145099463342,0.05916353952306016
NSW.23,-0.07902920139384184,0.7973977543659445,0.095938703564078,0.011197603570191348,0.17449513989362786
NSW.24,-0.20185642432556009,0.4,0.06380429812528578,0.15494284407864656,0.5831092821216278
NSW.25,0.08195347245980161,0.6308522921655833,0.128421142661649,0.0,0.15877309271296614
NSW.26,-0.27930834085849415,0.754475310021726,0.061315904762756265,0.40663585076041375,0.05688127531359804
NSW.27,0.026352490770703257,0.7157832368624948,0.12457043890433435,0.0,0.13329383346246754
NSW.28,0.055225634997700224,0.6679818061021107,0.09120457913834518,0.0982572698931875,0.08733070986865642
NSW.29,-0.06777724023988385,0.8633191240769307,0.1373216616614789,0.0,0.06713645450147417
NSW.30,-0.19681842827908283,0.4,0.07890962517272139,0.0370804400678642,0.6808283630384971
NSW.31,0.05308776531875198,0.5906230949697966,0.22223966896347883,0.0,0.13404947074797258
NSW.32,-0.1796252579140101,0.4,0.15117013959886239,0.03430488688960351,0.5941502314255441
NSW.33,-0.20331213591770195,0.4,0.061056184274504946,0.024759979787771603,0.7174959718554254
NSW.34,0.07769317831052586,0.7072332544500463,0.12106183763761703,0.02589772610350859,0.0681140034983023
NSW.35,-0.029360465116279072,0.6723174860170739,0.07560899322931999,0.12092471298204298,0.16050927288784222
NSW.36,0.08574844146734256,0.7172095596589505,0.11539563512058251,0.030607506644140806,0.05103885710898367
NSW.37,-0.09604200015245068,0.4,0.2647210153212897,0.02602141931549661,0.4052995655156643
NSW.38,-0.21569772385838606,0.4,0.045040959210861986,0.16553757192664192,0.6051191927208821
NSW.39,0.047562165518464955,0.7038644629076609,0.0898751268935474,0.03327321289534116,0.12542503178498565
NSW.40,0.04605394605394611,0.662062012062012,0.11337736337736337,0.04444629444629444,0.13406038406038406
NSW.41,0.15154826618430026,0.5758524555007506,0.2159647176197447,0.0,0.05663456069520462
NSW.42,-0.25431916097306234,0.7172113669002131,0.0874798729274555,0.4069889899473432,0.042638931198050394
NSW.43,0.08003235386435542,0.5519303667576115,0.08932322476277857,0.1601274838834295,0.1185865707318251
NSW.44,-0.2661698255018971,0.7636207224420678,0.10179206925591545,0.3769865345781529,0.023770499225760883
NSW.45,0.008439290524345472,0.7082041682836075,0.11124934371219211,0.025475380646928572,0.14663181683292625
NSW.46,-0.013688755534413927,0.6827399465768963,0.12402576018149218,0.08564162611145669,0.12128142266456877
NT.1,0.04644109396914456,0.4,0.10181451612903226,0.0,0.4517443899018233
NT.2,-0.0715283552303343,0.4,0.10256111757857975,0.13627141194079495,0.4326958257109596
QLD.1,-0.033827263943635416,0.6718784468974716,0.10349456619325711,0.0,0.25845425085290674
QLD.2,-0.004928056828042621,0.7547312978023529,0.12425080217141243,0.0,0.12594595685427723
QLD.3,-0.08285997388574551,0.7961310157704167,0.11750488484725014,0.031253762026910645,0.13797031124116793
QLD.4,-0.07847758363808754,0.7426881574788929,0.25881981127816156,0.0,0.076969614881033
QLD.5,-0.0808875103894261,0.7656469825052199,0.06183989134180705,0.0,0.25340063654239897
QLD.6,-0.1379047000040622,0.8168156152252507,0.0705203721005809,0.0,0.2505687126782305
QLD.7,-0.06373994828517038,0.7469250513833243,0.07635041059301566,0.1219371276484907,0.11852735866033966
QLD.8,-0.12597353632919805,0.8095854503671519,0.09299089750264816,0.028043591446884144,0.1953535970125137
QLD.9,-0.15139579281031626,0.7788902096390748,0.10221705928967653,0.1342122325480873,0.13607629133347743
QLD.10,-0.1773313525558782,0.7722398541427509,0.09619150516577757,0.16287392801674658,0.14602606523060302
QLD.11,-0.14943358313769306,0.7742144490122304,0.0568672277867197,0.04993695088320023,0.26841495545554267
QLD.12,-0.05756826129008252,0.707110706048657,0.11420281229075217,0.029629491853284725,0.20662525109738858
QLD.13,-0.05492802988682566,0.6657674980771343,0.31654030692597884,0.0,0.0726202248837124
QLD.14,-0.23363528032629657,0.8098276480105405,0.05577461513868571,0.20727772987531365,0.16075528730175645
QLD.15,-0.16976881315955353,0.8873935056220897,0.09381671783818954,0.0,0.1885585896992741
QLD.16,-0.08817774526835509,0.7800768035110175,0.07314620096918717,0.029267623662796012,0.2056871171253543
QLD.17,-0.23618081142833616,0.6381074905827381,0.059292727609559295,0.016724645437516724,0.522055947798522
QLD.18,-0.03497036409822182,0.672502116850127,0.09288738357324301,0.01755927180355631,0.2520215918712955
QLD.19,0.060754931714719296,0.6769821699544765,0.1640174506828528,0.0,0.09824544764795144
QLD.20,-0.0453837889263424,0.7605376899671119,0.09853275266753603,0.0,0.18631334629169435
QLD.21,-0.23953852610889884,0.9317698363139414,0.0515114600714527,0.0,0.2562572297235047
QLD.22,-0.16569459445558812,0.7591832536131254,0.08409196111711156,0.15004886077251453,0.1723705189528365
QLD.23,-0.15543727448517833,0.8191037218667144,0.0952694216853059,0.0900464485776369,0.151017682355521
QLD.24,0.023069134934083607,0.6571857914761645,0.2166874487109804,0.0,0.1030576248787714
QLD.25,0.12748361553689153,0.6111817954680863,0.13433337817839364,0.0,0.12700121081662855
QLD.26,-0.03577984793479003,0.7784163298856085,0.11817590245907254,0.0,0.13918761559010892
QLD.27,0.09420196576814427,0.5974604282800074,0.10943721432545353,0.0,0.19890039162639497
QLD.28,-0.11760646420908161,0.7460787535520287,0.28982621638862577,0.0,0.08170149426842706
QLD.29,-0.1404195777570485,0.7907841382855184,0.08642844904719298,0.048449427935045405,0.21475756248929162
QLD.30,-0.14582477754962353,0.7405971937029431,0.09520876112251882,0.0,0.31001882272416154
SA.1,0.06486514913795388,0.6416622110808229,0.18969401081611725,0.0,0.10377862896510619
SA.2,-0.17507036812186108,0.8825505454679249,0.08155343378037787,0.05859410931434774,0.1523722795592104
SA.3,0.026243618916132055,0.7248451069124502,0.17083834019379746,0.0,0.0780729339776204
SA.4,-0.17495532414554507,0.7488646251438515,0.05915925187825713,0.17538196686034,0.19154948026309634
SA.5,0.0814129864587318,0.6310284428874998,0.13555494305198673,0.015879648976180525,0.13612397862560127
SA.6,0.13026309951639387,0.5862904299214694,0.13442477483473092,0.0,0.14902169572740584
SA.7,0.07823793194407819,0.6248841240532087,0.12373290123224177,0.0,0.1731450427704714
SA.8,-0.1865667587991884,0.6360642903931875,0.13618571360099696,0.0,0.4143167548050039
SA.9,0.043288343998135886,0.5868760194296571,0.14487999856607697,0.02463659013102472,0.2003190478751053
SA.10,-0.047139674056873554,0.7434269274439331,0.1561846385002177,0.07182188377711568,0.07570622433560703
TAS.1,-0.0036679051317148603,0.7144257898706595,0.12890745034500098,0.05380339134564349,0.10653127357041092
TAS.2,-0.004770176376269392,0.7166755745590593,0.08442009620523784,0.0824959914484233,0.1211785141635489
TAS.3,-0.19951429713761085,0.5368112422443027,0.1319097895781197,0.4888273533636404,0.041965911951548175
TAS.4,-0.009714629489157994,0.588368078261097,0.10483638931756951,0.2669038215061076,0.04960634040438388
TAS.5,0.030810079133694407,0.6620652852977925,0.10883486047480216,0.03204394002498959,0.16624583506872137
VIC.1,-0.02743402306802975,0.7767171298782873,0.11533104534406322,0.04135677156824368,0.09402907627743538
VIC.2,0.023502965372106527,0.6858523053376697,0.14333269561890186,0.028065812129328488,0.11924622154199349
VIC.3,-0.06449065346051752,0.5048238085858728,0.11329337722877214,0.010514270707298086,0.4358591969385745
VIC.4,0.05308418726140246,0.6298025462582424,0.120673278901127,0.0,0.1964399875792281
VIC.5,-0.09472676470260821,0.5569836693346395,0.08281105631686166,0.30077590141487903,0.15415613763622804
VIC.6,-0.15742336948165295,0.8087624250427357,0.10950317918290929,0.10482711214420737,0.1343306531118005
VIC.7,-0.012630439412224054,0.7723823383261161,0.12499112657059701,0.059318875559026055,0.0559380989564847
VIC.8,0.019673563474801675,0.5513208038220586,0.2521052925101779,0.0,0.1769003401929619
VIC.9,-0.026860219188617557,0.7411651605460488,0.14348202268794463,0.043885791194001156,0.09832724476062296
VIC.10,0.02839776098415095,0.648786594935905,0.15868162972774366,0.03565369646275413,0.12848031788944633
VIC.11,-0.05216826685828568,0.7872665725886742,0.11910966434934679,0.07145021513847645,0.07434181478178811
VIC.12,-0.017198234011760988,0.7232271419935149,0.11586091926649202,0.029585798816568046,0.14852437393518603
VIC.13,-0.1770507209174839,0.8122325383082585,0.0635642995744977,0.22089573018455835,0.08035815285016924
VIC.14,0.026047065610838832,0.5686564247629504,0.2528311016405036,0.0,0.15246540798570724
VIC.15,0.06618885572517635,0.6617725898747171,0.17046253873500503,0.0,0.10157601566510142
VIC.16,-0.1872143416254606,0.4,0.08492907462914527,0.0,0.7022852669963153
VIC.17,-0.2633043147493365,0.8342240626593932,0.07192689737449534,0.307184909183647,0.049968445531800854
VIC.18,0.030521026183549488,0.6916953186987569,0.10794322489641188,0.0,0.16984043022128184
VIC.19,-0.008744232640126332,0.7022915322153404,0.09803789360124064,0.0,0.20841480682354527
VIC.20,0.05031390767184324,0.6503199540475446,0.11207965092257616,0.0,0.18728648735803613
VIC.21,0.0884616470986998,0.6574686237771982,0.14857218178908022,0.0,0.1054975473350218
VIC.22,-0.3165665982734656,0.7070602585073893,0.036298824708540955,0.4372405707207761,0.1359669443367593
VIC.23,0.0941163420563686,0.6834139081724147,0.1405052643255285,0.0,0.08196448544568824
VIC.24,0.025602390660582147,0.694548105743526,0.15602300650770934,0.06017155869989829,0.06365493838828433
VIC.25,-0.280985130758784,0.8312950517115296,0.07748023818644009,0.3391283908486262,0.0330814500121879
VIC.26,-0.07873342469455114,0.7913123202532377,0.12918604875600764,0.0,0.15823505568530563
VIC.27,0.035961484227065826,0.6605555779380363,0.1529047983562306,0.02116151645783812,0.12941662302082912
VIC.28,-0.038940381510494476,0.7249616296916422,0.25474894855388786,0.018347983814706294,0.04088181945025813
VIC.29,-0.20870143770430152,0.4,0.09138245248633169,0.0,0.7173189852179699
VIC.30,0.014255780281842295,0.7046305206075703,0.2121819833268883,0.0,0.06893171578369921
VIC.31,-0.02645293262980805,0.7252179398944711,0.11098684713619332,0.0,0.19024814559914355
VIC.32,-0.0865918233314178,0.5977157047861423,0.39464124456120186,0.049452015433872426,0.04478285855020113
VIC.33,-0.052636388558896074,0.8064059215937127,0.10964086630722837,0.06365713241341497,0.07293246824453989
VIC.34,-0.1970737417089348,0.7177818962153726,0.04937573156457277,0.2729126024190402,0.1570035115099493
VIC.35,-0.15761024182076813,0.4,0.07809388335704125,0.0,0.6795163584637269
VIC.36,0.04899269770573325,0.6051582163757833,0.09415298565435808,0.0,0.25169610026412553
VIC.37,-0.2944863149543832,0.836445485826038,0.03161351623110061,0.3210796749167458,0.10534763798049869
VIC.38,-0.04411874550240932,0.5286288155509605,0.3537406290706042,0.0,0.1617493008808446
WA.1,0.05860565287388203,0.5969443348650753,0.13233396948599577,0.0,0.21211604277504717
WA.2,-0.08053963158297028,0.6429966368569899,0.11205381028816021,0.0,0.32548918443782004
WA.3,0.06734757981984191,0.5912940389701188,0.1148635640534598,0.021785167847118786,0.20470964930946084
WA.4,-0.10095482229972075,0.82518902699534,0.0890935646367999,0.0,0.18667223066758076
WA.5,0.06625269135956574,0.6416554851728191,0.10783120624915489,0.035541548350859674,0.14871906886760072
WA.6,-0.2516725519231499,0.8028173292326384,0.0781694953867183,0.3222842389034438,0.048401488400349316
WA.7,-0.16600122780291496,0.7287783360996793,0.08180805347763807,0.0,0.35541483822559744
WA.8,-0.174545783604975,0.7118030907829513,0.07882803623676564,0.18305398312838714,0.2008606734568708
WA.9,-0.013952805248213046,0.5885244296484872,0.1155586017820425,0.23009889356702243,0.07977088025066092
WA.10,0.08354282006467767,0.6215884710782723,0.12466640851482455,0.0,0.1702023003422256
WA.11,-0.07488791336334788,0.7144509860816008,0.11116935144191618,0.06329267950241957,0.18597489633741118
WA.12,-0.18944214153723218,0.7444838435798831,0.10002497128302452,0.0,0.3449333266743245
WA.13,0.0006707920035068649,0.6852293231932961,0.11866290153221942,0.0,0.19543698327097755
WA.14,0.030520469946670042,0.6608965876739243,0.24526845503027386,0.0,0.06331448734913188
WA.15,0.026302401302401496,0.6693019943019942,0.17486772486772487,0.0,0.12952787952787953
WA.16,0.02503446225369635,0.7426133650476164,0.12983034660467965,0.0,0.10252182609400762
